0.0187838,1.18269,259.914,0,0,0
0.0187848,1.18275,259.881,0,0,0
0.0187858,1.1828,259.848,0,0,0
0.0187868,1.18285,259.815,0,0,0
0.0187878,1.18291,259.782,0,0,0
0.0187888,1.18296,259.748,0,0,0
0.0187898,1.18301,259.715,0,0,0
0.0187908,1.18307,259.682,0,0,0
0.0187918,1.18312,259.649,0,0,0
0.0187928,1.18318,259.616,0,0,0
0.0187938,1.18323,259.583,0,0,0
0.0187948,1.18328,259.55,0,0,0
0.0187958,1.18334,259.517,0,0,0
0.0187968,1.18339,259.483,0,0,0
0.0187978,1.18344,259.45,0,0,0
0.0187988,1.1835,259.417,0,0,0
0.0187998,1.18355,259.384,0,0,0
0.0188008,1.1836,259.351,0,0,0
0.0188018,1.18366,259.318,0,0,0
0.0188028,1.18371,259.285,0,0,0
0.0188038,1.18377,259.252,0,0,0
0.0188048,1.18382,259.219,0,0,0
0.0188058,1.18387,259.186,0,0,0
0.0188068,1.18393,259.153,0,0,0
0.0188078,1.18398,259.12,0,0,0
0.0188088,1.18403,259.087,0,0,0
0.0188098,1.18409,259.053,0,0,0
0.0188108,1.18414,259.02,0,0,0
0.0188118,1.18419,258.987,0,0,0
0.0188128,1.18425,258.954,0,0,0
0.0188138,1.1843,258.921,0,0,0
0.0188148,1.18435,258.888,0,0,0
0.0188158,1.18441,258.855,0,0,0
0.0188168,1.18446,258.822,0,0,0
0.0188178,1.18452,258.789,0,0,0
0.0188188,1.18457,258.756,0,0,0
0.0188198,1.18462,258.723,0,0,0
0.0188208,1.18468,258.69,0,0,0
0.0188218,1.18473,258.657,0,0,0
0.0188228,1.18478,258.624,0,0,0
0.0188238,1.18484,258.591,0,0,0
0.0188248,1.18489,258.558,0,0,0
0.0188258,1.18494,258.525,0,0,0
0.0188268,1.185,258.492,0,0,0
0.0188278,1.18505,258.459,0,0,0
0.0188288,1.1851,258.426,0,0,0
0.0188298,1.18516,258.393,0,0,0
0.0188308,1.18521,258.36,0,0,0
0.0188318,1.18526,258.327,0,0,0
0.0188328,1.18532,258.295,0,0,0
0.0188338,1.18537,258.262,0,0,0
0.0188348,1.18542,258.229,0,0,0
0.0188358,1.18548,258.196,0,0,0
0.0188368,1.18553,258.163,0,0,0
0.0188378,1.18558,258.13,0,0,0
0.0188388,1.18564,258.097,0,0,0
0.0188398,1.18569,258.064,0,0,0
0.0188408,1.18574,258.031,0,0,0
0.0188418,1.1858,257.998,0,0,0
0.0188428,1.18585,257.965,0,0,0
0.0188438,1.1859,257.932,0,0,0
0.0188448,1.18596,257.899,0,0,0
0.0188458,1.18601,257.867,0,0,0
0.0188468,1.18606,257.834,0,0,0
0.0188478,1.18612,257.801,0,0,0
0.0188488,1.18617,257.768,0,0,0
0.0188498,1.18622,257.735,0,0,0
0.0188508,1.18628,257.702,0,0,0
0.0188518,1.18633,257.669,0,0,0
0.0188528,1.18638,257.636,0,0,0
0.0188538,1.18644,257.604,0,0,0
0.0188548,1.18649,257.571,0,0,0
0.0188558,1.18654,257.538,0,0,0
0.0188568,1.1866,257.505,0,0,0
0.0188578,1.18665,257.472,0,0,0
0.0188588,1.1867,257.439,0,0,0
0.0188598,1.18676,257.407,0,0,0
0.0188608,1.18681,257.374,0,0,0
0.0188618,1.18686,257.341,0,0,0
0.0188628,1.18692,257.308,0,0,0
0.0188638,1.18697,257.275,0,0,0
0.0188648,1.18702,257.242,0,0,0
0.0188658,1.18708,257.21,0,0,0
0.0188668,1.18713,257.177,0,0,0
0.0188678,1.18718,257.144,0,0,0
0.0188688,1.18724,257.111,0,0,0
0.0188698,1.18729,257.078,0,0,0
0.0188708,1.18734,257.046,0,0,0
0.0188718,1.18739,257.013,0,0,0
0.0188728,1.18745,256.98,0,0,0
0.0188738,1.1875,256.947,0,0,0
0.0188748,1.18755,256.915,0,0,0
0.0188758,1.18761,256.882,0,0,0
0.0188768,1.18766,256.849,0,0,0
0.0188778,1.18771,256.816,0,0,0
0.0188788,1.18777,256.784,0,0,0
0.0188798,1.18782,256.751,0,0,0
0.0188808,1.18787,256.718,0,0,0
0.0188818,1.18793,256.685,0,0,0
0.0188828,1.18798,256.653,0,0,0
0.0188838,1.18803,256.62,0,0,0
0.0188848,1.18808,256.587,0,0,0
0.0188858,1.18814,256.554,0,0,0
0.0188868,1.18819,256.522,0,0,0
0.0188878,1.18824,256.489,0,0,0
0.0188888,1.1883,256.456,0,0,0
0.0188898,1.18835,256.424,0,0,0
0.0188908,1.1884,256.391,0,0,0
0.0188918,1.18846,256.358,0,0,0
0.0188928,1.18851,256.325,0,0,0
0.0188938,1.18856,256.293,0,0,0
0.0188948,1.18861,256.26,0,0,0
0.0188958,1.18867,256.227,0,0,0
0.0188968,1.18872,256.195,0,0,0
0.0188978,1.18877,256.162,0,0,0
0.0188988,1.18883,256.129,0,0,0
0.0188998,1.18888,256.097,0,0,0
0.0189008,1.18893,256.064,0,0,0
0.0189018,1.18899,256.031,0,0,0
0.0189028,1.18904,255.999,0,0,0
0.0189038,1.18909,255.966,0,0,0
0.0189048,1.18914,255.933,0,0,0
0.0189058,1.1892,255.901,0,0,0
0.0189068,1.18925,255.868,0,0,0
0.0189078,1.1893,255.836,0,0,0
0.0189088,1.18936,255.803,0,0,0
0.0189098,1.18941,255.77,0,0,0
0.0189108,1.18946,255.738,0,0,0
0.0189118,1.18951,255.705,0,0,0
0.0189128,1.18957,255.673,0,0,0
0.0189138,1.18962,255.64,0,0,0
0.0189148,1.18967,255.607,0,0,0
0.0189158,1.18973,255.575,0,0,0
0.0189168,1.18978,255.542,0,0,0
0.0189178,1.18983,255.51,0,0,0
0.0189188,1.18988,255.477,0,0,0
0.0189198,1.18994,255.444,0,0,0
0.0189208,1.18999,255.412,0,0,0
0.0189218,1.19004,255.379,0,0,0
0.0189228,1.19009,255.347,0,0,0
0.0189238,1.19015,255.314,0,0,0
0.0189248,1.1902,255.282,0,0,0
0.0189258,1.19025,255.249,0,0,0
0.0189268,1.19031,255.216,0,0,0
0.0189278,1.19036,255.184,0,0,0
0.0189288,1.19041,255.151,0,0,0
0.0189298,1.19046,255.119,0,0,0
0.0189308,1.19052,255.086,0,0,0
0.0189318,1.19057,255.054,0,0,0
0.0189328,1.19062,255.021,0,0,0
0.0189338,1.19067,254.989,0,0,0
0.0189348,1.19073,254.956,0,0,0
0.0189358,1.19078,254.924,0,0,0
0.0189368,1.19083,254.891,0,0,0
0.0189378,1.19089,254.859,0,0,0
0.0189388,1.19094,254.826,0,0,0
0.0189398,1.19099,254.794,0,0,0
0.0189408,1.19104,254.761,0,0,0
0.0189418,1.1911,254.729,0,0,0
0.0189428,1.19115,254.696,0,0,0
0.0189438,1.1912,254.664,0,0,0
0.0189448,1.19125,254.631,0,0,0
0.0189458,1.19131,254.599,0,0,0
0.0189468,1.19136,254.566,0,0,0
0.0189478,1.19141,254.534,0,0,0
0.0189488,1.19146,254.502,0,0,0
0.0189498,1.19152,254.469,0,0,0
0.0189508,1.19157,254.437,0,0,0
0.0189518,1.19162,254.404,0,0,0
0.0189528,1.19167,254.372,0,0,0
0.0189538,1.19173,254.339,0,0,0
0.0189548,1.19178,254.307,0,0,0
0.0189558,1.19183,254.274,0,0,0
0.0189568,1.19188,254.242,0,0,0
0.0189578,1.19194,254.21,0,0,0
0.0189588,1.19199,254.177,0,0,0
0.0189598,1.19204,254.145,0,0,0
0.0189608,1.19209,254.112,0,0,0
0.0189618,1.19215,254.08,0,0,0
0.0189628,1.1922,254.048,0,0,0
0.0189638,1.19225,254.015,0,0,0
0.0189648,1.1923,253.983,0,0,0
0.0189658,1.19236,253.95,0,0,0
0.0189668,1.19241,253.918,0,0,0
0.0189678,1.19246,253.886,0,0,0
0.0189688,1.19251,253.853,0,0,0
0.0189698,1.19257,253.821,0,0,0
0.0189708,1.19262,253.789,0,0,0
0.0189718,1.19267,253.756,0,0,0
0.0189728,1.19272,253.724,0,0,0
0.0189738,1.19278,253.692,0,0,0
0.0189748,1.19283,253.659,0,0,0
0.0189758,1.19288,253.627,0,0,0
0.0189768,1.19293,253.595,0,0,0
0.0189778,1.19299,253.562,0,0,0
0.0189788,1.19304,253.53,0,0,0
0.0189798,1.19309,253.498,0,0,0
0.0189808,1.19314,253.465,0,0,0
0.0189818,1.19319,253.433,0,0,0
0.0189828,1.19325,253.401,0,0,0
0.0189838,1.1933,253.368,0,0,0
0.0189848,1.19335,253.336,0,0,0
0.0189858,1.1934,253.304,0,0,0
0.0189868,1.19346,253.271,0,0,0
0.0189878,1.19351,253.239,0,0,0
0.0189888,1.19356,253.207,0,0,0
0.0189898,1.19361,253.175,0,0,0
0.0189908,1.19367,253.142,0,0,0
0.0189918,1.19372,253.11,0,0,0
0.0189928,1.19377,253.078,0,0,0
0.0189938,1.19382,253.046,0,0,0
0.0189948,1.19387,253.013,0,0,0
0.0189958,1.19393,252.981,0,0,0
0.0189968,1.19398,252.949,0,0,0
0.0189978,1.19403,252.917,0,0,0
0.0189988,1.19408,252.884,0,0,0
0.0189998,1.19414,252.852,0,0,0
0.0190008,1.19419,252.82,0,0,0
0.0190018,1.19424,252.788,0,0,0
0.0190028,1.19429,252.755,0,0,0
0.0190038,1.19434,252.723,0,0,0
0.0190048,1.1944,252.691,0,0,0
0.0190058,1.19445,252.659,0,0,0
0.0190068,1.1945,252.627,0,0,0
0.0190078,1.19455,252.594,0,0,0
0.0190088,1.1946,252.562,0,0,0
0.0190098,1.19466,252.53,0,0,0
0.0190108,1.19471,252.498,0,0,0
0.0190118,1.19476,252.466,0,0,0
0.0190128,1.19481,252.433,0,0,0
0.0190138,1.19487,252.401,0,0,0
0.0190148,1.19492,252.369,0,0,0
0.0190158,1.19497,252.337,0,0,0
0.0190168,1.19502,252.305,0,0,0
0.0190178,1.19507,252.273,0,0,0
0.0190188,1.19513,252.24,0,0,0
0.0190198,1.19518,252.208,0,0,0
0.0190208,1.19523,252.176,0,0,0
0.0190218,1.19528,252.144,0,0,0
0.0190228,1.19533,252.112,0,0,0
0.0190238,1.19539,252.08,0,0,0
0.0190248,1.19544,252.048,0,0,0
0.0190258,1.19549,252.015,0,0,0
0.0190268,1.19554,251.983,0,0,0
0.0190278,1.19559,251.951,0,0,0
0.0190288,1.19565,251.919,0,0,0
0.0190298,1.1957,251.887,0,0,0
0.0190308,1.19575,251.855,0,0,0
0.0190318,1.1958,251.823,0,0,0
0.0190328,1.19585,251.791,0,0,0
0.0190338,1.19591,251.759,0,0,0
0.0190348,1.19596,251.726,0,0,0
0.0190358,1.19601,251.694,0,0,0
0.0190368,1.19606,251.662,0,0,0
0.0190378,1.19611,251.63,0,0,0
0.0190388,1.19617,251.598,0,0,0
0.0190398,1.19622,251.566,0,0,0
0.0190408,1.19627,251.534,0,0,0
0.0190418,1.19632,251.502,0,0,0
0.0190428,1.19637,251.47,0,0,0
0.0190438,1.19642,251.438,0,0,0
0.0190448,1.19648,251.406,0,0,0
0.0190458,1.19653,251.374,0,0,0
0.0190468,1.19658,251.342,0,0,0
0.0190478,1.19663,251.31,0,0,0
0.0190488,1.19668,251.278,0,0,0
0.0190498,1.19674,251.246,0,0,0
0.0190508,1.19679,251.214,0,0,0
0.0190518,1.19684,251.182,0,0,0
0.0190528,1.19689,251.15,0,0,0
0.0190538,1.19694,251.118,0,0,0
0.0190548,1.197,251.086,0,0,0
0.0190558,1.19705,251.054,0,0,0
0.0190568,1.1971,251.022,0,0,0
0.0190578,1.19715,250.99,0,0,0
0.0190588,1.1972,250.958,0,0,0
0.0190598,1.19725,250.926,0,0,0
0.0190609,1.19731,250.894,0,0,0
0.0190619,1.19736,250.862,0,0,0
0.0190629,1.19741,250.83,0,0,0
0.0190639,1.19746,250.798,0,0,0
0.0190649,1.19751,250.766,0,0,0
0.0190659,1.19756,250.734,0,0,0
0.0190669,1.19762,250.702,0,0,0
0.0190679,1.19767,250.67,0,0,0
0.0190689,1.19772,250.638,0,0,0
0.0190699,1.19777,250.606,0,0,0
0.0190709,1.19782,250.574,0,0,0
0.0190719,1.19787,250.542,0,0,0
0.0190729,1.19793,250.51,0,0,0
0.0190739,1.19798,250.478,0,0,0
0.0190749,1.19803,250.446,0,0,0
0.0190759,1.19808,250.414,0,0,0
0.0190769,1.19813,250.383,0,0,0
0.0190779,1.19818,250.351,0,0,0
0.0190789,1.19824,250.319,0,0,0
0.0190799,1.19829,250.287,0,0,0
0.0190809,1.19834,250.255,0,0,0
0.0190819,1.19839,250.223,0,0,0
0.0190829,1.19844,250.191,0,0,0
0.0190839,1.19849,250.159,0,0,0
0.0190849,1.19855,250.127,0,0,0
0.0190859,1.1986,250.096,0,0,0
0.0190869,1.19865,250.064,0,0,0
0.0190879,1.1987,250.032,0,0,0
0.0190889,1.19875,250,0,0,0
0.0190899,1.1988,249.968,0,0,0
0.0190909,1.19886,249.936,0,0,0
0.0190919,1.19891,249.904,0,0,0
0.0190929,1.19896,249.873,0,0,0
0.0190939,1.19901,249.841,0,0,0
0.0190949,1.19906,249.809,0,0,0
0.0190959,1.19911,249.777,0,0,0
0.0190969,1.19916,249.745,0,0,0
0.0190979,1.19922,249.713,0,0,0
0.0190989,1.19927,249.682,0,0,0
0.0190999,1.19932,249.65,0,0,0
0.0191009,1.19937,249.618,0,0,0
0.0191019,1.19942,249.586,0,0,0
0.0191029,1.19947,249.554,0,0,0
0.0191039,1.19952,249.523,0,0,0
0.0191049,1.19958,249.491,0,0,0
0.0191059,1.19963,249.459,0,0,0
0.0191069,1.19968,249.427,0,0,0
0.0191079,1.19973,249.395,0,0,0
0.0191089,1.19978,249.364,0,0,0
0.0191099,1.19983,249.332,0,0,0
0.0191109,1.19988,249.3,0,0,0
0.0191119,1.19994,249.268,0,0,0
0.0191129,1.19999,249.236,0,0,0
0.0191139,1.20004,249.205,0,0,0
0.0191149,1.20009,249.173,0,0,0
0.0191159,1.20014,249.141,0,0,0
0.0191169,1.20019,249.109,0,0,0
0.0191179,1.20024,249.078,0,0,0
0.0191189,1.2003,249.046,0,0,0
0.0191199,1.20035,249.014,0,0,0
0.0191209,1.2004,248.983,0,0,0
0.0191219,1.20045,248.951,0,0,0
0.0191229,1.2005,248.919,0,0,0
0.0191239,1.20055,248.887,0,0,0
0.0191249,1.2006,248.856,0,0,0
0.0191259,1.20065,248.824,0,0,0
0.0191269,1.20071,248.792,0,0,0
0.0191279,1.20076,248.761,0,0,0
0.0191289,1.20081,248.729,0,0,0
0.0191299,1.20086,248.697,0,0,0
0.0191309,1.20091,248.665,0,0,0
0.0191319,1.20096,248.634,0,0,0
0.0191329,1.20101,248.602,0,0,0
0.0191339,1.20107,248.57,0,0,0
0.0191349,1.20112,248.539,0,0,0
0.0191359,1.20117,248.507,0,0,0
0.0191369,1.20122,248.475,0,0,0
0.0191379,1.20127,248.444,0,0,0
0.0191389,1.20132,248.412,0,0,0
0.0191399,1.20137,248.381,0,0,0
0.0191409,1.20142,248.349,0,0,0
0.0191419,1.20147,248.317,0,0,0
0.0191429,1.20153,248.286,0,0,0
0.0191439,1.20158,248.254,0,0,0
0.0191449,1.20163,248.222,0,0,0
0.0191459,1.20168,248.191,0,0,0
0.0191469,1.20173,248.159,0,0,0
0.0191479,1.20178,248.127,0,0,0
0.0191489,1.20183,248.096,0,0,0
0.0191499,1.20188,248.064,0,0,0
0.0191509,1.20194,248.033,0,0,0
0.0191519,1.20199,248.001,0,0,0
0.0191529,1.20204,247.969,0,0,0
0.0191539,1.20209,247.938,0,0,0
0.0191549,1.20214,247.906,0,0,0
0.0191559,1.20219,247.875,0,0,0
0.0191569,1.20224,247.843,0,0,0
0.0191579,1.20229,247.812,0,0,0
0.0191589,1.20234,247.78,0,0,0
0.0191599,1.20239,247.748,0,0,0
0.0191609,1.20245,247.717,0,0,0
0.0191619,1.2025,247.685,0,0,0
0.0191629,1.20255,247.654,0,0,0
0.0191639,1.2026,247.622,0,0,0
0.0191649,1.20265,247.591,0,0,0
0.0191659,1.2027,247.559,0,0,0
0.0191669,1.20275,247.528,0,0,0
0.0191679,1.2028,247.496,0,0,0
0.0191689,1.20285,247.464,0,0,0
0.0191699,1.20291,247.433,0,0,0
0.0191709,1.20296,247.401,0,0,0
0.0191719,1.20301,247.37,0,0,0
0.0191729,1.20306,247.338,0,0,0
0.0191739,1.20311,247.307,0,0,0
0.0191749,1.20316,247.275,0,0,0
0.0191759,1.20321,247.244,0,0,0
0.0191769,1.20326,247.212,0,0,0
0.0191779,1.20331,247.181,0,0,0
0.0191789,1.20336,247.149,0,0,0
0.0191799,1.20341,247.118,0,0,0
0.0191809,1.20347,247.086,0,0,0
0.0191819,1.20352,247.055,0,0,0
0.0191829,1.20357,247.023,0,0,0
0.0191839,1.20362,246.992,0,0,0
0.0191849,1.20367,246.961,0,0,0
0.0191859,1.20372,246.929,0,0,0
0.0191869,1.20377,246.898,0,0,0
0.0191879,1.20382,246.866,0,0,0
0.0191889,1.20387,246.835,0,0,0
0.0191899,1.20392,246.803,0,0,0
0.0191909,1.20397,246.772,0,0,0
0.0191919,1.20403,246.74,0,0,0
0.0191929,1.20408,246.709,0,0,0
0.0191939,1.20413,246.678,0,0,0
0.0191949,1.20418,246.646,0,0,0
0.0191959,1.20423,246.615,0,0,0
0.0191969,1.20428,246.583,0,0,0
0.0191979,1.20433,246.552,0,0,0
0.0191989,1.20438,246.521,0,0,0
0.0191999,1.20443,246.489,0,0,0
0.0192009,1.20448,246.458,0,0,0
0.0192019,1.20453,246.426,0,0,0
0.0192029,1.20458,246.395,0,0,0
0.0192039,1.20463,246.364,0,0,0
0.0192049,1.20469,246.332,0,0,0
0.0192059,1.20474,246.301,0,0,0
0.0192069,1.20479,246.269,0,0,0
0.0192079,1.20484,246.238,0,0,0
0.0192089,1.20489,246.207,0,0,0
0.0192099,1.20494,246.175,0,0,0
0.0192109,1.20499,246.144,0,0,0
0.0192119,1.20504,246.113,0,0,0
0.0192129,1.20509,246.081,0,0,0
0.0192139,1.20514,246.05,0,0,0
0.0192149,1.20519,246.019,0,0,0
0.0192159,1.20524,245.987,0,0,0
0.0192169,1.20529,245.956,0,0,0
0.0192179,1.20534,245.925,0,0,0
0.0192189,1.20539,245.893,0,0,0
0.0192199,1.20545,245.862,0,0,0
0.0192209,1.2055,245.831,0,0,0
0.0192219,1.20555,245.799,0,0,0
0.0192229,1.2056,245.768,0,0,0
0.0192239,1.20565,245.737,0,0,0
0.0192249,1.2057,245.705,0,0,0
0.0192259,1.20575,245.674,0,0,0
0.0192269,1.2058,245.643,0,0,0
0.0192279,1.20585,245.612,0,0,0
0.0192289,1.2059,245.58,0,0,0
0.0192299,1.20595,245.549,0,0,0
0.0192309,1.206,245.518,0,0,0
0.0192319,1.20605,245.486,0,0,0
0.0192329,1.2061,245.455,0,0,0
0.0192339,1.20615,245.424,0,0,0
0.0192349,1.2062,245.393,0,0,0
0.0192359,1.20625,245.361,0,0,0
0.0192369,1.20631,245.33,0,0,0
0.0192379,1.20636,245.299,0,0,0
0.0192389,1.20641,245.268,0,0,0
0.0192399,1.20646,245.236,0,0,0
0.0192409,1.20651,245.205,0,0,0
0.0192419,1.20656,245.174,0,0,0
0.0192429,1.20661,245.143,0,0,0
0.0192439,1.20666,245.111,0,0,0
0.0192449,1.20671,245.08,0,0,0
0.0192459,1.20676,245.049,0,0,0
0.0192469,1.20681,245.018,0,0,0
0.0192479,1.20686,244.987,0,0,0
0.0192489,1.20691,244.955,0,0,0
0.0192499,1.20696,244.924,0,0,0
0.0192509,1.20701,244.893,0,0,0
0.0192519,1.20706,244.862,0,0,0
0.0192529,1.20711,244.831,0,0,0
0.0192539,1.20716,244.8,0,0,0
0.0192549,1.20721,244.768,0,0,0
0.0192559,1.20726,244.737,0,0,0
0.0192569,1.20731,244.706,0,0,0
0.0192579,1.20736,244.675,0,0,0
0.0192589,1.20742,244.644,0,0,0
0.0192599,1.20747,244.613,0,0,0
0.0192609,1.20752,244.581,0,0,0
0.0192619,1.20757,244.55,0,0,0
0.0192629,1.20762,244.519,0,0,0
0.0192639,1.20767,244.488,0,0,0
0.0192649,1.20772,244.457,0,0,0
0.0192659,1.20777,244.426,0,0,0
0.0192669,1.20782,244.395,0,0,0
0.0192679,1.20787,244.363,0,0,0
0.0192689,1.20792,244.332,0,0,0
0.0192699,1.20797,244.301,0,0,0
0.0192709,1.20802,244.27,0,0,0
0.0192719,1.20807,244.239,0,0,0
0.0192729,1.20812,244.208,0,0,0
0.0192739,1.20817,244.177,0,0,0
0.0192749,1.20822,244.146,0,0,0
0.0192759,1.20827,244.115,0,0,0
0.0192769,1.20832,244.083,0,0,0
0.0192779,1.20837,244.052,0,0,0
0.0192789,1.20842,244.021,0,0,0
0.0192799,1.20847,243.99,0,0,0
0.0192809,1.20852,243.959,0,0,0
0.0192819,1.20857,243.928,0,0,0
0.0192829,1.20862,243.897,0,0,0
0.0192839,1.20867,243.866,0,0,0
0.0192849,1.20872,243.835,0,0,0
0.0192859,1.20877,243.804,0,0,0
0.0192869,1.20882,243.773,0,0,0
0.0192879,1.20887,243.742,0,0,0
0.0192889,1.20892,243.711,0,0,0
0.0192899,1.20897,243.68,0,0,0
0.0192909,1.20902,243.649,0,0,0
0.0192919,1.20907,243.618,0,0,0
0.0192929,1.20912,243.587,0,0,0
0.0192939,1.20917,243.556,0,0,0
0.0192949,1.20922,243.525,0,0,0
0.0192959,1.20927,243.494,0,0,0
0.0192969,1.20932,243.463,0,0,0
0.0192979,1.20937,243.432,0,0,0
0.0192989,1.20942,243.401,0,0,0
0.0192999,1.20947,243.37,0,0,0
0.0193009,1.20952,243.339,0,0,0
0.0193019,1.20957,243.308,0,0,0
0.0193029,1.20962,243.277,0,0,0
0.0193039,1.20967,243.246,0,0,0
0.0193049,1.20972,243.215,0,0,0
0.0193059,1.20977,243.184,0,0,0
0.0193069,1.20982,243.153,0,0,0
0.0193079,1.20987,243.122,0,0,0
0.0193089,1.20992,243.091,0,0,0
0.0193099,1.20997,243.06,0,0,0
0.0193109,1.21002,243.029,0,0,0
0.0193119,1.21007,242.998,0,0,0
0.0193129,1.21012,242.967,0,0,0
0.0193139,1.21017,242.936,0,0,0
0.0193149,1.21022,242.905,0,0,0
0.0193159,1.21027,242.874,0,0,0
0.0193169,1.21032,242.843,0,0,0
0.0193179,1.21037,242.812,0,0,0
0.0193189,1.21042,242.782,0,0,0
0.0193199,1.21047,242.751,0,0,0
0.0193209,1.21052,242.72,0,0,0
0.0193219,1.21057,242.689,0,0,0
0.0193229,1.21062,242.658,0,0,0
0.0193239,1.21067,242.627,0,0,0
0.0193249,1.21072,242.596,0,0,0
0.0193259,1.21077,242.565,0,0,0
0.0193269,1.21082,242.534,0,0,0
0.0193279,1.21087,242.503,0,0,0
0.0193289,1.21092,242.473,0,0,0
0.0193299,1.21097,242.442,0,0,0
0.0193309,1.21102,242.411,0,0,0
0.0193319,1.21107,242.38,0,0,0
0.0193329,1.21112,242.349,0,0,0
0.0193339,1.21117,242.318,0,0,0
0.0193349,1.21122,242.287,0,0,0
0.0193359,1.21127,242.257,0,0,0
0.0193369,1.21132,242.226,0,0,0
0.0193379,1.21137,242.195,0,0,0
0.0193389,1.21142,242.164,0,0,0
0.0193399,1.21147,242.133,0,0,0
0.0193409,1.21152,242.102,0,0,0
0.0193419,1.21157,242.072,0,0,0
0.0193429,1.21162,242.041,0,0,0
0.0193439,1.21167,242.01,0,0,0
0.0193449,1.21172,241.979,0,0,0
0.0193459,1.21177,241.948,0,0,0
0.0193469,1.21182,241.918,0,0,0
0.0193479,1.21187,241.887,0,0,0
0.0193489,1.21192,241.856,0,0,0
0.0193499,1.21197,241.825,0,0,0
0.0193509,1.21202,241.794,0,0,0
0.0193519,1.21207,241.764,0,0,0
0.0193529,1.21212,241.733,0,0,0
0.0193539,1.21217,241.702,0,0,0
0.0193549,1.21222,241.671,0,0,0
0.0193559,1.21227,241.641,0,0,0
0.0193569,1.21232,241.61,0,0,0
0.0193579,1.21237,241.579,0,0,0
0.0193589,1.21242,241.548,0,0,0
0.0193599,1.21247,241.518,0,0,0
0.0193609,1.21252,241.487,0,0,0
0.0193619,1.21257,241.456,0,0,0
0.0193629,1.21262,241.425,0,0,0
0.0193639,1.21266,241.395,0,0,0
0.0193649,1.21271,241.364,0,0,0
0.0193659,1.21276,241.333,0,0,0
0.0193669,1.21281,241.302,0,0,0
0.0193679,1.21286,241.272,0,0,0
0.0193689,1.21291,241.241,0,0,0
0.0193699,1.21296,241.21,0,0,0
0.0193709,1.21301,241.18,0,0,0
0.0193719,1.21306,241.149,0,0,0
0.0193729,1.21311,241.118,0,0,0
0.0193739,1.21316,241.087,0,0,0
0.0193749,1.21321,241.057,0,0,0
0.0193759,1.21326,241.026,0,0,0
0.0193769,1.21331,240.995,0,0,0
0.0193779,1.21336,240.965,0,0,0
0.0193789,1.21341,240.934,0,0,0
0.0193799,1.21346,240.903,0,0,0
0.0193809,1.21351,240.873,0,0,0
0.0193819,1.21356,240.842,0,0,0
0.0193829,1.21361,240.811,0,0,0
0.0193839,1.21366,240.781,0,0,0
0.0193849,1.21371,240.75,0,0,0
0.0193859,1.21376,240.719,0,0,0
0.0193869,1.2138,240.689,0,0,0
0.0193879,1.21385,240.658,0,0,0
0.0193889,1.2139,240.628,0,0,0
0.0193899,1.21395,240.597,0,0,0
0.0193909,1.214,240.566,0,0,0
0.0193919,1.21405,240.536,0,0,0
0.0193929,1.2141,240.505,0,0,0
0.0193939,1.21415,240.474,0,0,0
0.0193949,1.2142,240.444,0,0,0
0.0193959,1.21425,240.413,0,0,0
0.0193969,1.2143,240.383,0,0,0
0.0193979,1.21435,240.352,0,0,0
0.0193989,1.2144,240.321,0,0,0
0.0193999,1.21445,240.291,0,0,0
0.0194009,1.2145,240.26,0,0,0
0.0194019,1.21455,240.23,0,0,0
0.0194029,1.2146,240.199,0,0,0
0.0194039,1.21464,240.169,0,0,0
0.0194049,1.21469,240.138,0,0,0
0.0194059,1.21474,240.107,0,0,0
0.0194069,1.21479,240.077,0,0,0
0.0194079,1.21484,240.046,0,0,0
0.0194089,1.21489,240.016,0,0,0
0.0194099,1.21494,239.985,0,0,0
0.0194109,1.21499,239.955,0,0,0
0.0194119,1.21504,239.924,0,0,0
0.0194129,1.21509,239.894,0,0,0
0.0194139,1.21514,239.863,0,0,0
0.0194149,1.21519,239.832,0,0,0
0.0194159,1.21524,239.802,0,0,0
0.0194169,1.21529,239.771,0,0,0
0.0194179,1.21534,239.741,0,0,0
0.0194189,1.21538,239.71,0,0,0
0.0194199,1.21543,239.68,0,0,0
0.0194209,1.21548,239.649,0,0,0
0.0194219,1.21553,239.619,0,0,0
0.0194229,1.21558,239.588,0,0,0
0.0194239,1.21563,239.558,0,0,0
0.0194249,1.21568,239.527,0,0,0
0.0194259,1.21573,239.497,0,0,0
0.0194269,1.21578,239.466,0,0,0
0.0194279,1.21583,239.436,0,0,0
0.0194289,1.21588,239.406,0,0,0
0.0194299,1.21593,239.375,0,0,0
0.0194309,1.21598,239.345,0,0,0
0.0194319,1.21602,239.314,0,0,0
0.0194329,1.21607,239.284,0,0,0
0.0194339,1.21612,239.253,0,0,0
0.0194349,1.21617,239.223,0,0,0
0.0194359,1.21622,239.192,0,0,0
0.0194369,1.21627,239.162,0,0,0
0.0194379,1.21632,239.131,0,0,0
0.0194389,1.21637,239.101,0,0,0
0.0194399,1.21642,239.071,0,0,0
0.0194409,1.21647,239.04,0,0,0
0.0194419,1.21652,239.01,0,0,0
0.0194429,1.21656,238.979,0,0,0
0.0194439,1.21661,238.949,0,0,0
0.0194449,1.21666,238.918,0,0,0
0.0194459,1.21671,238.888,0,0,0
0.0194469,1.21676,238.858,0,0,0
0.0194479,1.21681,238.827,0,0,0
0.0194489,1.21686,238.797,0,0,0
